public_station_id,station_id,name,address,latitude,longitude,total_bases,active_bases
288,1972,Caidos de la Division Azul,"Calle Caidos de la Division Azul, 28 ",40.4664,-3.6723,23,23
289,2300,Luis de Salazar - Padre Claret,"Calle luis de Salazar, 16 ",40.4474166,-3.6649258,23,23
29,1433,Marques de Cubas,Calle del Marques de Cubas n. 25,40.4163838,-3.695743400000001,23,36
290,2104,Francisco Suarez - Paseo de La Habana,"Calle Francisco Suarez, 28 ",40.46437817,-3.67994416,23,23
291,2135,Plaza Jose Maria Soler,"Avenida Alfonso XIII, 113",40.45866532,-3.66790332,23,23
292,2136,Centro Deportivo Municipal Pradillo,"Calle Pradillo, 33",40.44904126,-3.6717937,23,27
293,2234,Santa Rita - Clara del Rey,"Calle Santa Rita, 1 ",40.4457928,-3.6682882,23,23
294,2184,Edificio Torres Blancas,"Calle Clara del Rey, 17 ",40.440944,-3.672339,24,24
295,1995,Hernani - Edgar Neville,"Calle Hernani, 59 ",40.4481,-3.697200000000001,23,24
296,1996,Costa Verde,"Calle de la Costa Verde, 25-23 ",40.469477,-3.696862,23,24
297,1997,Simancas - Pinos Alta,"Calle Simancas, 2",40.4655,-3.6951129800000007,23,23
298,2002,Marques de Viana - Bellver,"Calle Marques de Viana, 85 ",40.463643,-3.704478,19,21
299,2055,Rosario Pino - Joan Maragall,"Calle Rosario Pino, 17 ",40.46204955,-3.69193246,24,28
3,1407,Plaza Conde Suchil,"Plaza Conde Surchill, 4 ",40.4303223,-3.7072537,19,19
30,1434,San Quintin,Calle Pavia n. 4,40.4192095,-3.711504,27,36
300,2056,Capitan Blanco Argibay - Alfalfa,"Calle Capitan Blanco Argibay, 112 ",40.4667435,-3.7031882,24,24
301,2057,Muller - Capitan Blanco Argibay,"Calle Muller, 34 ",40.46518187,-3.69837565,24,24
302,2080,Ps. Direccion B - Pque A. Rguez Sahagun,"Paseo de la Direccion, 330, (enfrente) ",40.4702445774,-3.703955,24,24
303,2085,Ps. Direccion A - Pque A. Rguez Sahagun,"Paseo de la Direccion, 161",40.46778929738312,-3.708085084812028,24,24
304,2015,"Valle de Mena, 5","Calle Valle de Mena, 5",40.46962735,-3.715272450000001,23,23
305,2019,Intercambiador de Principe Pio B,"Paseo de la Florida, 37",40.42276114,-3.72317757,23,33
306,2020,Centro Deportivo Mpal Fernando Martin,"Avenida Del Santo Angel de la Guarda, 6 ",40.4617959,-3.7121965,23,24
307,2084,Metro Valdezarza,"Calle San Restituto, 74",40.46588016,-3.71693008,24,24
308,2089,Maria Auxiliadora - Francos Rodriguez,"Calle Maria Auxiliadora, 1 ",40.45772941,-3.71346147,24,24
309,2088,Ofelia Nieto - Villaamil,"Calle Ofelia Nieto, 75",40.462051,-3.708734,24,25
31,1435,Mayor,Calle Mayor n. 16,40.4163638,-3.7068969,27,27
310,2319,Estacion de tren de Aravaca,"Calle Rosas de Aravaca, s/n ",40.4490509,-3.7845536000000006,23,23
311,2320,C. Universitaria - F. Geografia e Histo,"Calle Profesor Aranguren, 1 ",40.448553,-3.733574,27,35
312,2317,Metro Batan,"Paseo de la Venta, 1",40.4077495,-3.7528559,27,28
313,2175,"Juan XXIII, 24","Paseo de Juan XXIII, 24",40.448084,-3.7169359,27,28
314,2176,Av. Valladolid - Parque de la Bombilla,"Avenida Valladolid, 47D ",40.42966,-3.73068,27,33
315,2177,Caroli,"Calle de Caroli, 10",40.45862,-3.784627,23,24
316,2178,C. Deportivo Mpal. Ciudad De Los Poetas,"Calle Antonio Machado, s/n ",40.46439687,-3.71995383,19,20
317,2179,"Antonio Machado, 30","Calle Antonio Machado, 30",40.46826955,-3.71921712,27,27
318,2329,C. Deportivo Mpal. Jose Maria Cagigal,"Calle Santa Pola, 22 ",40.43205131007265,-3.737027647360223,23,34
319,2255,Valdesangil,"Calle Valdesangil, 34 ",40.4684218,-3.7166729,24,24
32,1436,Plaza de la Provincia,Plaza de la Provincia (esquina calle Gerona),40.4150099,-3.7061032,18,23
320,2297,Metro Lago,"Paseo de la Puerta del Angel, 10 ",40.4167792,-3.7345247000000006,19,28
321,2318,Metro Casa de Campo,Carretera del zoo s/n (metro Casa de Campo) ,40.40316,-3.761051,27,33
322,2007,Ps. Jesuitas - Mercado Alto Extremadura,"Paseo de los Jesuitas, 69 ",40.408,-3.7351,27,42
323,1998,Centro Deportivo Municipal Gallur,"Calle Gallur, 5",40.3984,-3.7359,23,45
324,1999,Metro Lucero,"Calle de las Higueras, 49",40.40457132475174,-3.745096152114864,23,28
325,2249,Ps. Jesuitas - Pza. Cerro Bermejo,"Paseo de los Jesuitas, 4 ",40.4106918,-3.730554300000001,23,35
326,2043,Metro Alto de Extremadura,"Calle Francisco Tejada, 1 ",40.40937950320982,-3.739615781020349,24,29
327,2044,"El Greco, 27 - C. Cultural El Greco","Calle El Greco, 27 ",40.40741199,-3.74726153,24,24
328,2122,"Cebreros, 97","Calle de Cebreros, 97 ",40.4032379,-3.7521917,23,23
329,2123,Metro Laguna,"Calle Alhambra, 56 ",40.3988162,-3.74445208,23,27
33,1437,Puerta del Sol,Calle Carretas n. 3,40.4165363,-3.7032264,23,23
330,2124,Duquesa de Parcent - Marcelino Castillo,"Calle Duquesa de Parcent, 14 ",40.39500224,-3.7447281,23,28
331,2125,Valmojado,"Calle Valmojado, 53 ",40.39649629,-3.75757186,24,30
332,2126,"Los Yebenes, 159","Calle de los Yebenes, 159 ",40.39302789,-3.75181704,23,29
333,2132,Illescas - Camarena,"Calle Illescas, 80",40.392175,-3.7562323,23,26
334,2155,Metro Campamento,"Calle Sesena, 93 ",40.39497294,-3.76815631,24,24
335,2156,"Cardano, 10","Plaza Patricio, 5 ",40.39659757,-3.7705754100000006,24,27
336,2166,"Calle Oliva de Plasencia, 1","Calle Oliva de Plasencia, 1",40.37850071,-3.77915183,24,29
337,2167,Metro Aluche,"Calle Valmojado, 295",40.38614104,-3.76048923,18,35
338,2168,Guarena - Luis Chamizo,"Calle Guarena, 22 ",40.38636233706048,-3.7653391035306,18,20
339,2169,Estacion de tren Las Aguilas,"Avenida de las Aguilas , 110",40.38132642,-3.78061952,24,24
34,1438,Jacinto Benavente,Plaza de Jacinto Benavente,40.4145422,-3.703688300000001,24,29
340,2334,Illescas - Sesena,"Calle Illescas, 1 ",40.3970983,-3.7656976,27,27
341,2313,Escalona - Sesena,"Calle Escalona, 2",40.39834576,-3.76182259,27,27
342,2335,Osa de la Vega - Rafael Finat,"Calle Osa de la Vega, 1 ",40.374979,-3.773381000000001,23,32
343,2173,Metro Aviacion Espanola,"Calle Fuente de Lima, 10",40.38358975,-3.78339301,23,24
344,2174,"Ocana, 103","Calle Ocana, 103",40.38586273,-3.75292035,23,23
345,2180,Fuente del Tiro - Avd. de las Aguilas,"Calle Fuente del Tiro, 72 ",40.38308791,-3.7798001,24,26
346,2314,Metro Empalme,"Calle de Tembleque, 31 ",40.3907438,-3.7664844,24,24
347,2315,Est. tren Mtra Justa Freire-Poli Aluche,"Avenida de las Aguilas, 27 ",40.383554,-3.768603,24,24
348,2186,Jose de Cadalso - Rafael Finat,"Calle Jose de cadalso, 62 ",40.37959145,-3.77024778,27,31
349,2290,Huerta de Castaneda 26,"Calle Huerta de Castaneda, 26 ",40.40622095698234,-3.74201882097404,24,32
35,1439,Plaza del Cordon,Plaza del Cordon n.1,40.4141931,-3.7103285,24,23
350,1988,Ervigio - Amalarico,"Calle Ervigio, 22 ",40.3947,-3.7315,23,33
351,1987,Comandante Fontanes - General Ricardos,"Calle Comandante Fontanes, 1 ",40.3951415,-3.7211209,23,41
352,2005,Algorta  - General Ricardos,"Calle Algorta, 2",40.39162261454714,-3.72745169,23,30
353,2041,"Mercedes Arteaga, 21","Calle Mercedes Arteaga, 21",40.39251608002938,-3.7222175704754585,24,27
354,2328,Jacinto Verdaguer - Lola de Membrives,"Calle Jacinto Verdaguer, 12 ",40.39593854704345,-3.7160526116262793,24,36
355,2042,Intercambiador de Plaza Eliptica,"Calle de la Via, 56 ",40.3854641,-3.7182338,24,36
356,2048,Portalegre - Tinamus,"Calle Portalegre, 9 ",40.38937686,-3.72364769,24,24
357,2070,Sorbe - Baleares,"Calle del Sorbe , 20",40.3898701,-3.71320917,24,35
358,2004,Verdad,"Calle de la Verdad, 29",40.391787,-3.71716,23,32
359,2096,El Toboso - Zaida,"Calle de El Toboso, 115",40.3929901,-3.7363397,23,27
36,1440,Plaza Ramales,Plaza de Ramales n.1,40.4168,-3.71183,24,26
360,2097,Ntra. Sra. Fatima - Ntra. Sra. de Luz,"Avenida Nuestra Senora de Fatima, 34",40.3840155,-3.7470882,23,25
361,2098,Metro Pan Bendito,"Avenida de Abrantes, 106 ",40.37734672,-3.73266666,23,32
362,2102,"Hilario Herranz Establos, 36","Calle Hilario Herranz Establos , 36",40.372839,-3.726638,27,40
363,2127,Metro Oporto,"Avenida de Oporto, 102",40.38745087,-3.72987333,23,0
364,2128,Metro Opanel,"Avenida de Oporto, 34",40.38550735,-3.7237806400000006,23,33
365,2133,Palacio Vistalegre Arena,"Avenida Plaza de Toros, 3 ",40.38537202,-3.73725908,23,29
366,2134,Metro Carabanchel,"Paseo de Marcelino Camacho, 53 ",40.387737,-3.7445210000000007,23,24
367,2248,Metro San Francisco,"Calle Albox, 35 ",40.373972,-3.739840000000001,23,36
368,2139,Eugenia de Montijo,"Calle Eugenia de Montijo, 57 ",40.3791024,-3.74706068,15,20
369,2140,Junta Municipal Distrito de Carabanchel,"Plaza De la Parroquia, 19 ",40.3802446,-3.7415832,23,32
37,1441,Plaza de San Francisco,Plaza de San Francisco,40.4108,-3.714113,24,31
370,2141,Avefria - Plaza de Tarifa,"Calle de Avefria, 26",40.38386939,-3.7308025,23,26
371,2145,"Joaquin Turina, 49","Calle Joaquin Turina, 49",40.372458,-3.76182,27,30
372,2146,"Lonja de la Seda, 33","Calle Lonja de la Seda, 33",40.36612215,-3.76158263,23,25
373,2147,Metro La Peseta,"Calle Salvador Allende, 28 ",40.36277848,-3.75787005,23,23
374,2148,Dinero - La Peseta,"Calle del Dinero, 38",40.3625707,-3.7501466,27,27
375,2149,"Calderilla, 4","Calle Calderilla, 4",40.3643847159787,-3.7401776183111735,27,40
376,2152,Metro Carpetana,"Calle del Pinzon, 111 ",40.39229225,-3.7405438000000006,24,32
377,2153,Metro Abrantes,"Avenida De Abrantes, 55 ",40.38091762,-3.72783615,23,31
378,2158,"Eugenia de Montijo, 83","Calle Eugenia de Montijo, 83",40.37562288,-3.7509733,24,28
379,2159,Antonia Rodriguez Sacristan - Valeriana,"Calle Antonia Rodriguez Sacristan, 4",40.37313777,-3.74765739,24,24
38,1442,Plaza de los Carros,Carrera de San Francisco enfrente del n. 2 ,40.4113586,-3.711589800000001,27,41
380,2326,Oca,"Calle de la Oca, 22 ",40.3894333,-3.733549200000001,24,33
381,2337,Alfredo Aleix - Mercedes Rodriguez,"Calle Alfredo Aleix, 9 ",40.3684767,-3.7553916,24,24
382,2252,"-Parque Eugenia de Montijo, 2","Parque Eugenia de Montijo, 2",40.3783501,-3.7545822,24,24
383,1955,Metro San Fermin-Orcasur,"Avenida de la Perla, 35",40.3700017,-3.6939702,23,32
384,1951,Metro Usera,"Calle Amparo Usera, 46 ",40.38707469,-3.7061449,23,0
385,1953,Estacion de tren Orcasitas,"Calle Campotejar , 25",40.36721104,-3.70388671,23,31
386,1956,"Avenida de los Poblados, 130","Avenida de los Poblados, 130",40.37347443,-3.71331521,23,31
387,1954,"Isabelita Usera, 44","Calle Isabelita Usera, 44 ",40.38272256,-3.70773972,23,28
388,1952,Estacion tren - Hospital 12 de Octubre,"Calle Doctor Tolosa Latour, 7 ",40.37837955,-3.70041478,23,33
389,1989,Julio Merino - Pilarica,"Calle Julio Merino, 5 ",40.3831,-3.7032,23,27
39,1443,Plaza de la Cebada,Plaza de la Cebada n. 3,40.4112744,-3.7088337,31,53
390,1990,Avena - Mijo,"Calle avena, 10 ",40.3773,-3.7159,23,29
391,2207,Junta Municipal Distrito de Usera,Calle Rafaela Ybarra 22,40.3817026328731,-3.711296220901499,23,31
392,2008,Metro Almendrales,"Avenida Cordoba, enfrente n. 21 ",40.38268,-3.697856,23,36
393,2033,"Manuel Noya , 29","Calle Manuel Noya, 29 ",40.3853787,-3.7117979,24,35
394,2060,"Periana, 24","Calle Periana, 24 ",40.36672327,-3.687658050000001,24,35
395,2226,"Guetaria, 84B","Calle Guetaria, 84B",40.36916772,-3.71569102,24,35
396,2059,"Gran Avenida, 27","Gran Avenida, 27",40.36997711,-3.70760649,24,36
397,2061,Centro Deportivo Municipal Orcasur,"Calle Moreja, 30 ",40.36809336,-3.69838038,24,30
398,2012,Orovilla - Felicidad,"Avenida de Orovilla, 53",40.3587,-3.6895,27,27
399,2062,Bohemios - Gigantes y Cabezudos,"Calle Bohemios, 1 ",40.356536,-3.693901,24,24
4,1408,Malasana,Calle Manuela Malasana n. 3,40.4286259,-3.7025,27,27
40,1444,Conde de Romanones,Plaza del Conde de Romanones n. 2,40.413778406369765,-3.704794966616241,18,0
400,2083,Metro Ciudad de los Angeles,"Paseo de los Gigantes y Cabezudos, 4",40.36064659,-3.69399661,24,28
401,2244,Estacion de tren de Villaverde Bajo,"Calle Eduardo Maristany, 7",40.353285,-3.683127,27,35
402,2302,"Berrocal, 9","Calle de Berrocal, 9 ",40.344115,-3.67615,27,37
403,2246,"Aunon, 16","Calle Aunon, 16",40.3504944,-3.6775242,23,25
404,2040,Junta Municipal Distrito de Villaverde,"Calle Arroyo Bueno, 53 ",40.349111,-3.710985,27,33
405,2243,"Paseo Alberto Palacios, 42","Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,23,23
406,2245,La Nave de Madrid,"Calle Cifuentes, 5",40.3486,-3.6960817,23,23
407,2332,"Carmen de Burgos, 4","Calle Carmen de Burgos, 4",40.3575459,-3.6847883,23,31
408,2287,Metro San Cristobal,"Calle de Moncada, 102 ",40.341725,-3.692444,23,23
409,2288,"Eduardo Barreiros, 114","Calle Eduardo Barreiros, 114",40.3553495,-3.7046436,23,26
41,1445,Metro Anton Martin,Calle Atocha n. 56,40.4122047,-3.6991147,19,30
410,2254,Est. de tren de S. Cristobal Industrial,Calle transversal sexta (enfrente del colegio Villamadrid),40.3325463,-3.6992665,24,24
411,2327,Estacion de tren de Villaverde Alto,"Calle Domingo Parraga, 38 ",40.3417533,-3.7118183,23,24
412,2278,Estacion de tren de Puente de Alcocer,"Calle San Jenaro, 1",40.3500291,-3.704308300000001,24,32
413,2280,Doctor Martin Arevalo,Calle Doctor Martin Arevalo enfrente del N16 ,40.345928,-3.707413,24,34
414,2325,Metro Villaverde Bajo-Cruce,"Calle Santa Petronila, 7 ",40.350985,-3.692163,24,24
415,2279,Diamante - Delmira Agustini,"Calle Diamante, 10 ",40.3532609,-3.6877534,24,32
416,1977,Ramirez Tome,"Calle Ramirez Tome, 33 ",40.38875618103898,-3.645973936176305,27,27
417,1978,"Romeo y Julieta, 13","Calle Romeo y Julieta, 13 ",40.37873799,-3.662175630000001,27,31
418,1979,Puerto de Arlaban - San Diego,"Calle Puerto de Arlaban, 83 ",40.3864,-3.6675,27,44
419,2010,Estacion de tren de El Pozo,"Calle Puerto de Balbaran, 10",40.3762374,-3.655868,27,33
42,1446,Santa Isabel,Calle Santa Isabel 32,40.4108488,-3.6982922,27,48
420,2009,"Candilejas, 5","Calle Candilejas, 5 ",40.38263599,-3.66300383,23,30
421,2024,Arroyo del Olivar - Buenos Aires,"Calle Arroyo del Olivar, 63",40.388435,-3.653269,24,27
422,2026,"Travesia de Palomeras, 7","422 - Travesia de Palomeras, 7",40.39017003,-3.6705179,24,33
423,2027,Estacion de tren Asamblea de Madrid,"Avenida de Entrevias, 56",40.38138801,-3.66855013,24,36
424,2028,"Camino de Valderribas, 47","Camino de Valderribas, 47",40.4002231,-3.663958,24,33
425,2029,Ramon Perez Ayala - Pque. Cerro Tio Pio,"Calle Ramon Perez de Ayala, 40",40.40003472,-3.65381017,24,28
426,2030,Humanes - Benjamin Palencia,"Calle Humanes, 3",40.3952121,-3.64932678,24,26
427,2031,"Andaluces, 2","Calle de los Andaluces, 2",40.3914244,-3.64148304,24,24
428,2032,Estadio de Vallecas,"Avenida La Albufera, 136 ",40.3919,-3.6571,24,34
429,2069,Carlos M. Alvarez - Javier de Miguel,"Calle Carlos Martin Alvarez, 38 ",40.3895,-3.6635,23,32
43,1447,Jesus y Maria,"Calle Jesus y Maria, 38 ",40.4100387,-3.702471,17,23
430,2063,Torremolinos - Rafael Alberti,"Calle Torremolinos, 1 ",40.38500948,-3.64178999,24,25
431,2068,"Puerto Canfranc, 18","Calle Estacion de Canfrac, 18 ",40.3969,-3.6634,24,38
432,2001,Maquinilla - Tranvia Blanco,"Calle de la Maquinilla, 8-10 ",40.38078101,-3.6364842400000006,24,24
433,2073,"Villalobos, 28","Calle Villalobos, 28 ",40.38161669,-3.65076037,24,38
434,2075,Charleroi - Cocheron de la Villa,"Calle Charleroi, 1 ",40.38191654,-3.632193720000001,24,28
435,2078,San Claudio,"Calle San Claudio, 150 ",40.38902883,-3.63953994,24,24
436,2074,Campus Sur UPM,"Calle Alan Turing, 2 ",40.3901675,-3.62713659,23,24
437,2003,Metro Sierra de Guadalupe,"Calle Sierra de Guadalupe, 11 ",40.38135158,-3.623764570000001,27,39
438,2187,Biblioteca Publica Luis Martin Santos,"Calle Enrique Garcia Alvarez, 5",40.3804482,-3.614060700000001,27,31
439,2011,Cabeza Mesada - Parque de Valdeperdices,"Calle Cabeza de Mesada, 5",40.37647902,-3.629413,27,33
44,1448,Plaza de Nelson Mandela,"Plaza Nelson Mandela, 44 ",40.40979071254635,-3.70386405331066,19,24
440,2053,Metro Villa de Vallecas,"Paseo de Federico Garcia Lorca, 2 ",40.3795035,-3.62144691,18,25
441,2099,Estacion de tren de Santa Eugenia,"Avenida Santa Eugenia,1 ",40.38600753,-3.60948153,24,24
442,2100,Santa Eugenia - Zazuar,Avenida de Santa Eugenia con Calle Zauzar,40.38305936,-3.60463,27,27
443,2101,"Fuentespina, 33","Calle Fuentespina, 33",40.37941487,-3.60724755,24,25
444,2339,"Valderrebollo, 18","Calle Valderrebollo, 18 ",40.3743481,-3.6276352,23,31
445,2171,C. Deportivo Mpal. Juan de Dios Roman,"Calle Jose Gutierrez Maroto, 36 ",40.36334587,-3.605035640000001,27,26
446,2251,C. Deportivo Mpal. Miguel Guillen Prim,"Calle Puerto de Porzuna, 34",40.373826,-3.6236297,23,26
447,2276,Adolfo Bioy Casares - Las Suertes,"Calle Adolfo Bioy Casares, 3 ",40.3668504,-3.5981935,27,34
448,2340,Metro Las Suertes,"Avenida Del Ensanche de Vallecas, 80 ",40.363376,-3.599352000000001,27,28
449,2182,Metro Congosto,"Calle del Pico Chilegua, 3",40.37286701,-3.61869106,24,29
45,1449,Metro Puerta de Toledo,Puerta de Toledo 1 ,40.4068659,-3.7111034,19,27
450,2183,"Camino de las Hormigueras, 161","Calle Camino de las Hormigueras, 161",40.3762555,-3.6370762,24,31
451,2188," La Granja de San Ildefonso, 14","Calle Granja de San Idelfonso, 14 ",40.36813427,-3.62283116,27,34
452,2189,"Las Suertes, 15","Avenida de Las Suertes, 15",40.3713613,-3.6078539,23,24
453,2190,Metro La Gavia,"Avenida del Ensanche de Vallecas, 9",40.37043968,-3.61253028,27,31
454,2191,Gran Via del Sureste - Las Suertes,"Calle Gran Via del Sureste, 22",40.3631604,-3.5897045000000003,27,27
455,1975,"Luis de Hoyos Sainz,  198","Luis de Hoyos Sainz, 198",40.400094,-3.62927465,23,25
456,1976,"Encomienda de Palacios, 8","Encomienda de Palacios, 8",40.4005,-3.6464,23,28
457,2000,"Hacienda de Pavones, 148","Hacienda de Pavones, 148",40.4026,-3.6419,23,29
458,2045,Metro Vinateros,"Calle del Arroyo Belincoso, 26",40.40991083,-3.65256604,24,28
459,2046,Moratalaz,"Avenida Moratalaz, 33 ",40.40750626,-3.66000272,24,26
46,1450,Ribera de Curtidores,Calle Ribera de Curtidores n. 28,40.4053153,-3.7071259,27,36
460,1974,Fuente Carrantona - Doctor Garcia Tapia,"Fuente Carrantona , 33",40.4070216,-3.63192261,27,28
461,2047,Plaza Corregidor Ldo. Antonio de Mena,"Corregidor licenciado Antonio de Mena, sn",40.4099,-3.6408,24,32
462,2023,Gallegos - Lavadero Viejo,Calle Gallegos 27,40.40240379,-3.6102747000000006,27,36
463,2081,"Casalarreina, 18","Calle Casalarreina, 18",40.40939089860396,-3.612318798052458,24,24
464,2082,Univ. Rey Juan Carlos - Campus Madrid,Avenida de Daroca 321,40.40634029,-3.61283416,24,24
465,2324,Cordel de Pavones - Bulevar Jose Prat,"465 - Cordel de Pavones, 48",40.397375,-3.619645,24,29
466,2266,Villablanca - Vereda del Pinar,Calle Villablanca 7,40.40894698,-3.6078326500000006,23,23
467,2261,Univ. Rey Juan Carlos - Facultad  CJS,467 -  Calle Villardondiego  n.32,40.4062361,-3.6084888,24,24
468,2323,Canos de San Pedro - San Cipriano,"Calle Canos de San Pedro, 12",40.403472,-3.6019220000000005,23,23
469,2262,C. Deportivo Mpal Faustina Valladolid,"469 - Ladera de los Almendros, 6",40.40343,-3.62299,24,32
47,1451,Renfe/Cercanias Embajadores,"Glorieta de Embajadores, 7 ",40.4045772,-3.7027998,24,32
470,2263,Avenida Real - Galeote,"Avenida Real, 3",40.4021519,-3.6063672000000007,18,19
471,2264,Molino Viejo - Minerva,"Calle Molino Viejo frente , 14",40.396301,-3.60666,18,29
472,2341,Metro Valdebernardo,"Calle de los Pinillas, 19",40.3987974,-3.6211485,27,27
473,2342,Villablanca - Parque Forestal Vicalvaro,"Calle Villa Blanca, 85 ",40.40500033,-3.59888007,27,27
474,2343,Estacion de tren de Vicalvaro,"Calle San Cipriano, 71 ",40.402255,-3.596875,27,31
475,2268,Aurora Boreal - Minerva,"Avenida de la Aurora Boreal, 19",40.399236,-3.603668,23,23
476,1957,Metro Avenida de la Paz,"Avenida Ramon y Cajal, 101",40.453493,-3.662016,23,23
