public_station_id,station_id,name,address,latitude,longitude,total_bases,active_bases
477,1958,Metro Ciudad Lineal,"Calle de los Misterios, 2 ",40.438278,-3.6389040000000006,23,23
478,1959,Jose del Hierro - Misterios,Calle Jose del Hierro esquina con Arturo Soria ,40.44152084,-3.641057200000001,23,23
479,1960,Metro Arturo Soria,"Calle de Angel Munoz, 1",40.45478362295884,-3.655837131282797,27,27
48,1452,Casa de Banos Embajadores,Glorieta de Embajadores frente a Casa de Banos,40.4054815,-3.7020566,24,31
480,1961,Vicente Muzas - Arturo Soria,"Calle Vicente Muzas, 13 ",40.45903315,-3.66044255,23,23
481,1962,Diego Ayllon - Arturo Soria,"Diego Ayllon, 2",40.45117857,-3.65219063,23,24
482,1965,Metro Pueblo Nuevo,"Campuzano, 1",40.4356873,-3.6423386,23,23
483,1966,Marcelino Alvarez - Daroca,"Calle Marcelino Alvarez, 31 ",40.4297428,-3.6534324,23,23
484,1967,Metro Garcia Noblejas,"Calle Luis Campos, 3",40.42893071,-3.632389,23,23
485,1993,Francisco Villaespesa - Ledesma,"Calle Francisco Villaespesa, 37 ",40.4293263,-3.6464629,23,23
486,2021,Serrano Galvache - Arturo Soria,Calle Serrano Galvache 1,40.471382,-3.6679379,23,23
487,2025,Manuel Uribe - Arturo Soria,"Calle Manuel Uribe, 1",40.46434131,-3.66503419,23,23
488,2036,"Ricardo Ortiz, 33","Calle Ricardo Ortiz, 33",40.42657032,-3.657964390000001,24,34
489,2034,Serrano Galvache - Yerma,"Serrano Galvache, 56",40.47675257,-3.67144504,24,24
49,1453,Casa Encendida,Ronda de Atocha n. 34,40.4060533,-3.6992774,27,37
490,2035,Hnos.Garcia Noblejas-FcoLargo Caballero,Calle Hermanos Garcia Nobleza (esquina Plaza del Reloj Solar) ,40.42427523,-3.62888094,24,25
491,2065,Esteban Collantes - Jose Arcones Gil,Calle Esteban Collantes 63,40.432883,-3.637663,24,25
492,2006,Metro La Almudena,"Fernando Gabriel, 2 ",40.42466356,-3.63949891,24,26
493,2072,Arturo Soria - San Luis,Calle Arturo Soria (esquina con calle Jazmin),40.47636724,-3.6684167,23,24
494,2137,Metro Pinar de Chamartin,"Arturo Soria, 332",40.480694,-3.666529,23,23
495,2160,Caleruega,"Calle Caleruega, 14 ",40.478611,-3.670476,24,24
496,1980,Cronos,"Calle Cronos, 57 ",40.4384695,-3.6194333,27,38
497,1985,Metro Suances,"Calle Alcala, 506",40.4407,-3.6274,23,23
498,1982,Metro Torre Arias,"Calle Alcala, 546",40.44313349999999,-3.6178317,27,32
499,1983,Biblioteca Publica Municipal Canillejas,"Calle Alcala, 590",40.4466561,-3.6121996,23,24
5,1409,Fuencarral,Calle Fuencarral n. 106,40.4285212,-3.7021354,27,27
50,1454,Museo Reina Sofia,Calle de Santa Isabel (esquina con plaza del Emperador Carlos V),40.4083684,-3.6933463,24,31
500,1984,"Aracne, 17","Calle Aracne, 17",40.445,-3.5895,27,36
501,1981,Metro Alsacia,"Calle Hermanos Garcia Noblejas, 137 ",40.4191,-3.6242,23,24
502,2022,Puertollano - Veinticinco de Septiembre,"Calle de Puertollano, 4-2 ",40.4425157,-3.6237372,23,23
503,2039,Zaldivar - Valdecanillas,"Calle Zaldivar, 19 ",40.43209033,-3.62650373,24,24
504,2038,Biblioteca Publica Municipal San Blas,"Calle de San Roman del Valle, 20",40.42309928573645,-3.623466935545257,24,24
505,2077,"Castillo de Ucles, 37","Calle Castillo de Ucles, 37",40.4315255,-3.62306578,24,24
506,2076,Albarracin - Julian Camarillo,"Calle Albarracin, sn",40.43397327,-3.632516410000001,24,43
507,2054,Seis - Sexta,Calle Seis (esquina con Avenida Quinta),40.44845033,-3.5965029500000005,24,24
508,2273,Metro Canillejas,Intercambiador de Canillejas,40.449095,-3.609553,24,25
509,2236,Amposta - Arcos de Jalon,Amposta s/n (esquina Arcos de Jalon),40.42218951,-3.61865045,23,23
51,1455,Ronda de Atocha,Ronda de Atocha (esquina con Plaza del Emperador Carlos V),40.40775564657782,-3.6934856312828,27,32
510,2090,Metro Avenida de Guadalajara,"Avenida de Guadalajara, 101",40.42218968,-3.6134619899999993,24,24
511,2091,Aquitania 31,"Calle Aquitania, 31",40.41912347,-3.61726728,27,28
512,2092,Semilla - Aparejadores,"Calle de los Aparejadores, 24",40.42667885,-3.61537023,24,26
513,2093,Centro Deportivo Mpal. Pepu Hernandez,"Avenida de Niza, 9",40.4271211,-3.60645414,27,27
514,2094,Maria Sevilla Diago,"Calle Maria Sevilla Diago, 5",40.43283006,-3.610950770000001,24,24
515,2095,"Avenida de Hellin, 13","Avenida de Hellin, 13",40.43091667,-3.61579967,24,30
516,2138,Juan Ignacio Luca Tena - Quinta Molinos,"Calle Juan Ignacio Luca de Tena, 13 ",40.44796778,-3.63110255,27,35
517,2143,San Mariano - Circe,"Calle de San Mariano, 52-60 ",40.44175279,-3.61190481,27,33
518,2144,Tampico - Plaza Barbados,"Calle Tampico, 71 ",40.444569,-3.635345,23,24
519,2157,"Troya, 11","Calle Troya, 11",40.43699597,-3.61191521,24,28
52,1456,Plaza de Santa Ana,Plaza de Santa Ana n. 10,40.4144689,-3.7008558,15,0
520,2235,Niza - Plaza de Grecia,"Av/ de Niza, 67 ",40.4342806,-3.60811578,23,25
521,2272,Metro Las Rosas,Calle Ginebra (esquina con Suecia),40.423893,-3.6048181,24,24
522,2271,Metro Estadio Metropolitano,Avenida Arcentales (frente Estadio Metropolitano),40.43333298,-3.60097542,24,47
523,1968,Carretera de Canillas,"Calle Carretera de Canillas, 40",40.4628701,-3.65089253,23,23
524,1973,Glorieta Luis Rosales,Glorieta de Luis Rosales (esquina con Lopez De Hoyos) ,40.4673,-3.6543,23,23
525,2037,Metro Manoteras,"Calle Bacares, 20 ",40.47675499,-3.662690290000001,24,25
526,2067,Plaza del Liceo,Plaza del Liceo (esquina con Calle Silvano) ,40.45754368,-3.64441924,24,25
527,2066,Velacho Alto - Trinquete,"Calle Velacho Alto, 4-16 ",40.47250314,-3.65926884,24,24
528,2316,Albelda - Torrelaguna,"Calle Albelda, 6",40.4494225,-3.6573666,24,25
529,2105,"Lopez de Hoyos , 478","Calle Lopez de Hoyos, 478",40.47175,-3.649843,23,23
53,1457,Plaza de Lavapies,Plazuela de Ana Diosdado,40.40830870823806,-3.700754126389314,24,36
530,2106,Metro Mar de Cristal,"Calle de los Emigrantes, 15",40.4685745,-3.637883490000001,27,27
531,2107,Metro Parque de Santa Maria,"Calle de Santa Virgilia, 6",40.4768782,-3.6450741,23,25
532,2108,Metro San Lorenzo,"Avenida Barranquilla, 17 ",40.47490194,-3.6395164,24,24
533,2109,"San Luis, 23","Avenida de San Luis, 23",40.47148748,-3.65511455,23,23
534,2116,"Mesena, 102","Calle Mesena, 102 ",40.46772408,-3.66340634,24,25
535,2121,Metro Canillas,"Calle Ramon Power, 2 ",40.463575,-3.634999,27,34
536,2129,Boj,"Calle de Boj, 5",40.4560204,-3.6180818,23,23
537,2130,Plaza Lopez de la Plata,"Avenida de Machupichu, 23",40.45841466,-3.62579439,27,31
538,2131,"Haendel, 8","Calle de Haendel, 8",40.46275082,-3.62532131,27,28
539,2154,Mota del Cuervo,"Calle Mota del Cuervo, 72 ",40.4648762,-3.63135715,24,25
54,1458,Metro Tribunal,Calle Barcelo n. 9,40.42659910176626,-3.700392997553259,19,21
540,2165,Estacion de tren Fuente de la Mora,"Calle Dulce Chacon, S/N ",40.4845596,-3.6636484,24,24
541,2347,Metro Pinar del Rey,"Avenida Gran Via de Hortaleza, 68 ",40.4682706,-3.6468591,23,24
542,2294,Intercambiador de Valdebebas,Calle de Juan Antonio Samaranch s/n,40.483962,-3.615709,23,23
543,2303,Tomas Redondo,"Calle Tomas Redondo, 9 ",40.47178414,-3.62913802,23,23
544,2291,Gregorio Sanchez Herraez 14,calle Gregorio Sanchez Herraez 14,40.477248,-3.63657,23,24
545,2281,"Zapatoca, 8","Calle Zapatoca, 8",40.47285235,-3.63335803,23,24
546,2348,Andorra - Canillas,"Calle Andorra, 2 ",40.4628976,-3.6467519,23,23
547,2301,Rafaela Aparicio - Maruja Mallo,"Calle Rafaela Aparicio, 1 ",40.4792396,-3.6312179,27,32
548,2233,Eduardo Mazon - Guadalajara,"Calle Eduardo Mazon, 1 ",40.4521484,-3.6154156999999993,23,26
549,2330,Francisco Pi y Maragall,"Avenida Francisco Pi y Margall, 29 ",40.4866354,-3.6503544,19,22
55,1459,Plaza de San Ildefonso,Plaza de San Ildefonso n.4,40.4239757,-3.7020842,24,30
550,2349,"Principe Carlos, 54","Calle del Principe Carlos, 54 ",40.4941108,-3.656674,23,28
551,2292,Ona,Calle Ona s/n,40.4891872,-3.6658565,23,23
552,2293,Ana de Austria - Ignacio Aldecoa,"Calle Ana de Austria, 52 ",40.4994394,-3.6531502,27,28
553,2350,Maria Portugal - Niceto Alcala Zamora,"Calle Maria de Portugal, 44 ",40.499909,-3.658921,23,23
554,1963,Metro El Capricho,"Calle de Velero, 16 ",40.453,-3.5941,27,35
555,1992,Parque del Capricho,"Paseo de la Alameda de Osuna, 48",40.45476837,-3.5981217100000005,27,33
556,1991,"Cantabria, 6","Avenida de Cantabria, 6",40.45462514,-3.58772201,24,23
557,2103,Metro Alameda de Osuna,"Calle Rioja, 13",40.45746674,-3.5881514300000004,24,25
558,2237,Biblioteca Publica Mpal. Gloria Fuertes,CalleBahia de Cadiz (cruce con Avenida Logrono) ,40.461137,-3.5937120000000005,23,28
559,2309,"Calle Babilonia, 19","Calle Babilonia, 19",40.4675299,-3.5882347,23,27
56,1460,Plaza del Carmen ,"Calle Abada, 2",40.4190322,-3.7039033,22,26
560,2240,Playa de Zarauz - Playa de la Caleta,Calle playa de Zarauz (esquina con Playa de Caleta) ,40.4731404,-3.5906847,23,27
561,2238,Plaza Nuestra Senora de Loreto,Calle Cristo del Gran Poder (cruce con calle Alas) ,40.472048,-3.585751000000001,23,23
562,2239,Tomillar - Tintin y Milu,"Calle Tomillar, 18 ",40.46267435,-3.58405573,27,27
563,2283,Soto Hidalgo,"Calle soto Hidalgo, 3 ",40.4606465,-3.5820745,27,30
564,2322,IFEMA B,"Avenida Del Partenon, 18 ",40.463861,-3.613867,23,23
565,2260,Metro Barajas,"Calle Playa de Riazor, 65 ",40.47563573,-3.5838869,24,26
566,2259,Avenida de Logrono,"Avenida de Logrono, 112 ",40.4703472,-3.5815033,24,30
567,2282,Plaza Mayor de Barajas,"Plaza Mayor de Barajas, 24",40.4733252,-3.5776537,24,28
568,2241,IFEMA A,"Avenida del Partenon, 6 ",40.4632802,-3.6178336,27,27
569,2013,C. Deportivo Mpal. Vicente del Bosque,"Avenida Monforte de Lemos, 13 ",40.4795,-3.6965,23,23
57,1461,Santa Cruz de Marcenado,Calle Santa Cruz del Marcenado n. 26,40.4295658,-3.7126299,23,24
570,1994,Uni. Autonoma Madrid - Facul. Medicina,"Calle Arzobispo Morcillo, 6",40.4815,-3.6938,27,29
571,2014,Melchor Fernandez Almagro - Plaza Tuy,"Calle Melchor Fernandez Almagro, 80",40.4756475,-3.710326199999999,23,26
572,2049,Junta Mpal. Dtto. Fuencarral - El Pardo,"Avenida Monforte de Lemos, 123",40.47810429,-3.70997335,24,26
573,2050,Melchor Fernandez Almagro - Villa Marin,"Calle Melchor Fernandez Almagro, 16",40.47772776,-3.69962571,24,24
574,2052,Chantada,"Calle Chantada, 14",40.472695,-3.710678,24,30
575,2051,Metro Barrio del Pilar,"Ginzo de Limia, 36",40.47817,-3.703526,24,25
576,2086,"El Ferrol, 18","Avenida El Ferrol, 18",40.47431313,-3.70510525,24,24
577,2087,Monforte de Lemos - Plaza de Mondariz,"Avenida de Monforte de Lemos, 103",40.47899993,-3.70566914,24,25
578,2250,Sierra de Atapuerca - Viloria de Rioja,"Calle Sierra de Atapuerca, 19",40.50292982,-3.67042488,23,27
579,2256,Maria Tubau - Isabel Colbrand,"Calle Maria Tubau, 3 ",40.51399230680476,-3.671703587033564,24,24
58,1462,Metro Chueca,Calle Augusto Figueroa n. 33,40.4222783,-3.697858300000001,27,27
580,2214,Metro Herrera Oria,"c/ Ginzo de Limia, 47",40.48337,-3.706904,23,23
581,2311,Metro Penagrande,"Camino de Ganapanes, 32-40 ",40.4764797,-3.7163093,24,30
582,2111,Isla Graciosa - Isla de Java,"Calle de la Isla Graciosa, 2",40.49262243,-3.6862657,24,25
583,2112,Angel Mugica - Marcos de Orueta,"Calle de Angel Mugica, 3",40.48468297,-3.68529048,24,24
584,2113,Metro Montecarmelo,"Avenida Monasterio de Silos, 63A",40.50501029,-3.69603345,24,24
585,2114,Metro Fuencarral,"Calle Molins de Rey, 8",40.4954662,-3.69374813,24,24
586,2115,Caldas Estrach - San Cugat del Valles,"Calle Caldas de Estrach, 14",40.4963916,-3.6974725,23,23
587,2118,Metro Paco de Lucia,"Calle Costa Brava, 14",40.49892399,-3.708657440000001,27,27
588,2119,Campo Calatrava - Rda Ingenioso Hidalgo,"Av. del Campo de Calatrava, 17",40.50052161,-3.69112254,27,27
589,2120,Monast. Silos - Monast. Montesclaros,"Avenida Monasterio de Silos, 37",40.50340494,-3.70290315,24,29
59,1463,Plaza de Juan Pujol,Calle Espiritu Santo n. 30,40.4255495,-3.7043418,19,19
590,2142,Metro Arroyofresno,"Calle Maria de Maeztu, 50",40.49093014,-3.72757227,27,33
591,2150,Metro Mirasierra,"Av.Ventisquero de la Condesa, 37",40.49108225,-3.71622921,19,19
592,2151,Estacion de tren de Pitis,"Calle de Gloria Fuertes, 180",40.4956969,-3.7249527,27,29
593,2161,Metro Avenida de la Ilustracion,"Calle Islas Cies, 27",40.48027409,-3.71869067,24,25
594,2162,"Pedro Rico, 49","Calle Pedro Rico, 49",40.48194,-3.703918,24,24
595,2163,Betanzos - Fermin Caballero,"Avenida de Betanzos, 68",40.48178815,-3.7132206,24,24
596,2164,Metro Lacoma,"Calle del valle de pinares llanos, 36",40.4854829,-3.7230043,24,24
597,2170,"Foresta, 8",Calle de la Foresta n.8,40.49853277,-3.66777681,23,23
598,2312,Hospital Ramon y Cajal,"Calle San Modesto, 44",40.4858012,-3.6923396,24,24
599,2172,Instalacion Deportiva La Cabrera,"Calle La Cabrera, sn",40.47223267,-3.71920443,27,31
6,1410,Colegio Arquitectos,Calle Hortaleza n. 63,40.424148,-3.698447,19,19
60,1464,Puerta de Alcala,"Plaza de la Independencia, s/n ",40.419752,-3.688398,23,32
600,2258,Centro Deportivo Municipal La Maso,Calle Ubeda esquina Plaza Virgen de la capilla ,40.4825507,-3.7149566,24,24
601,2351,Estacion de tren de Fuencarral,"Calle Antonio de Cabezon, s/n (Estacion Cercanias Fuencarral)",40.5015588,-3.6824687,24,25
602,2257,Monasterio Sobrado - Monasterio Silos,"Calle del Monasterio de Sobrado, n.6",40.5093225,-3.692837,24,24
603,2352,"Castiello de Jaca, 14","Calle Castiello de Jaca, n.14 ",40.5091982,-3.6782027,23,27
604,2185,Metro Las Tablas,"Avenida del Camino de Santiago, 4",40.50910428,-3.66955215,23,23
605,2270,Nuria - Pena Sirio,Calle Nuria n.24,40.491644,-3.704883,24,28
606,2289,Fermin Caballero - Sangenjo,Calle Fermin Caballero 2,40.487363,-3.698485,23,23
607,2359,Metro Ligero - Palas de Rey,"Calle Valcarlos, n.20 ",40.5051915,-3.6641571,27,27
608,2298,Estella - Camino de Santiago,"Calle Estella, 21",40.4968198,-3.6743568,23,29
609,2286,Metro Ronda de la Comunicacion,"Ronda de la Comunicacion, s/n",40.5157202,-3.6626887,23,23
61,1465,O'Donnell - Narvaez,Calle O'Donnell n. 30,40.4214551,-3.6753139,27,28
610,2360,Bardegueral,"Calle Bardegueral, 16",40.4501721,-3.7719097,23,23
611,2366,Maria de las Mercedes de Borbon A,"Calle Maria de las Mercedes de Borbon, 98",40.490908297996654,-3.6121068531215528,23,24
612,2388,Calle Rosalia de Castro 1,Calle Rosalia de Castro 1,40.480258,-3.734639,23,23
613,2389,Facultad de informatica,"Calle Jose Garcia Santesmases, 9",40.453109,-3.734813,23,27
614,2396,Biblioteca central de la UNED,Calle Senda del Rey 3,40.4356759,-3.7344823,23,23
615,2390,Avenida Juan de Andres 21,Avenida Juan de Andres 21,40.468732,-3.722789000000001,23,23
616,2391,Alcalde Martin de Alzaga,calle Alcalde Martin de Alzaga 11,40.462899,-3.717195,23,23
617,2383,Calle Eduardo Barreiros,Calle Eduardo Barreiros s/n,40.358866,-3.70238,23,24
618,2397,Calle Paterna 55,Calle Paterna 55,40.340613,-3.68482,19,27
619,2394,Cooperativa Electrica 13,Calle Cooperativa Electrica 13,40.374387,-3.659633,23,26
62,1466,Hospital M. Infantil Gregorio Maranon,Calle O'Donnell n. 48,40.4213148,-3.6724968,27,31
620,2380,Calle Cazorla 79,Calle Cazorla  79 ,40.376297,-3.665886,23,34
621,2381,Calle Montiel 27,Calle Montiel 27 ,40.381382,-3.672609,23,25
622,2382,Calle Sierra de Albarracin 2,Calle Sierra de Albarracin 2,40.386022,-3.671961,23,28
623 ,2395," Ronda del Sur, esq Santa Rafaela","623 -  Ronda.del Sur, 4",40.37773,-3.673105,23,33
624 ,2386,Avenida Blas de Lezo 33,Avenida Blas de Lezo 33,40.407067,-3.553002,23,30
625,2387,Avenida de Miguel Delibes 49,Avenida de Miguel Delibes 49,40.405505,-3.560344,23,24
626,2384,Avenida Victoria Kent 9,"Avenida Victoria kent, FRENTE n. 9 esquina C/Mario Moreno Cantiflas",40.401326,-3.564012,23,23
627,2385,Alcalde Andres Madrid Davila 92,C/ Alcalde Andres Madrid Davila 92,40.398303,-3.548534,23,26
628 ,2392,Calle Arcaute 13,"Calle Arcaute 13,  28022 Madrid",40.44358,-3.576652,23,31
629,2379,Avda de Fermina Sevillano 23,Calle de Avda de Fermina Sevillano 23,40.44477,-3.568829,23,23
63,1467,Hospital Gral. Uni. Gregorio Maranon,Calle Ibiza n. 64,40.4179237,-3.6708959,23,29
630,2378,Calle de Febrero 4,Calle de Febrero n. 4,40.446868,-3.573031,23,23
65,1468,Parque del Retiro - Calle Antonio Maura,Calle Antonio Maura n. 13,40.4167014469994,-3.689424797942769,24,26
67,1469,CaixaForum Madrid,"Calle de Almaden, 38",40.4108472,-3.693225,23,23
68,1470,Espalter - Ruiz de Alarcon,Calle Espalter n. 3,40.4127692,-3.6913232,19,28
69,1471,Parque del Retiro - Puerta Angel Caido,Avenida de Alfonso XII n. 54,40.409808,-3.688822,27,32
7,1411,Hortaleza,Calle Hortaleza n. 75,40.4251906,-3.6977715,19,19
70,1472,Hospital Uni. Infantil Nino Jesus,Avenida de Menendez Pelayo n. 63,40.41538238557472,-3.677872542327878,27,28
71,1473,Plaza del Doctor Laguna,Calle Doce de Octubre n. 28,40.4161,-3.6739,23,25
72,1474,Metro Sainz de Baranda,Calle Doctor Esquerdo n. 62,40.4159,-3.6696,23,23
73,1475,Plaza de los Astros,"Calle de los Astros, n.5 ",40.4115,-3.6687,23,33
74,1476,Parque Retiro - Jardines Cecilio Rguez,Avenida de Menendez Pelayo n. 69,40.41206290978386,-3.676588763788984,27,32
75,1477,Parque del Retiro - Plaza Mariano Cavia,Avenida Menendez pelayo (esquina con calle Poeta Esteban Villegas),40.4082717,-3.6784749,27,35
76,1478,"Avenida del Mediterraneo, 19",Avenida del Mediterraneo n. 19,40.407271,-3.675102,24,30
77,1479,Plaza del Conde de Casal,Plaza del Conde de Casal n. 8,40.4064784,-3.6707132,18,25
78,1480,Metro Pacifico,Calle Cerro de la Plata n. 4,40.40063747422422,-3.674524060049444,27,34
79,1481,Metro Menendez Pelayo,Avenida de Menendez Pelayo n. 38,40.40511019397759,-3.680439824323069,27,34
8,1412,Metro Alonso Martinez,Plaza de Alonso Martinez n. 6,40.4278682,-3.695440300000001,24,27
80A,2274,Estacion de Atocha A,Avenida Ciudad de Barcelona (esquina con Plaza de Carlos V),40.407573,-3.690538,23,36
80B,2275,Estacion de Atocha B,Avenida Ciudad de Barcelona (esquina con Plaza de Carlos V),40.4075211,-3.6904748,27,27
81,1484,Cuesta de Moyano,"Calle Claudio Moyano, n.5 ",40.40934261188139,-3.691833220071059,24,28
82,1485,Doctor Esquerdo - Metro Conde de Casal,"Calle Lira, n.1 ",40.4084556,-3.6697526,23,23
83,1486,Pio Baroja,Calle Pio Baroja n.8,40.4132995,-3.6744795,23,24
84,1487,Biblioteca Publica Elena Fortun,Calle Doctor Esquerdo n. 191,40.40357156992851,-3.672481575393678,23,32
85,1488,Parque del Retiro - Puerta de O Donnell,"Avenida de Menendez Pelayo, 9",40.4213143,-3.679891,27,27
86,1489,Cibeles,"Paseo del Prado, 1B ",40.4186516,-3.6933498,24,31
87,1490,Ayala - Velazquez,Calle Ayala n. 46,40.427736,-3.6832566,23,27
88,1491,Velazquez-Padilla,"Calle Velazquez, 73 ",40.4313576,-3.6838303,23,25
89,1492,Ayala - Conde de Penalver,Calle Ayala n. 104,40.4272582,-3.6752024,23,23
9,1413,Plaza de San Miguel,Plaza de San Miguel n. 10,40.4156057,-3.7095084,24,26
90,1493,Metro Velazquez,"Calle Goya, 20 ",40.4251493,-3.6838416,27,31
91,1494,Hermosilla - General Pardinas,Calle Hermosilla n. 71,40.426049,-3.6786285,23,23
92,1495,Claudio Coello - Hermosilla,"Calle Claudio Coello, 43 ",40.4262945,-3.6865463,23,23
93,1496,Plaza de Margaret Thatcher,Calle Goya (esquina calle Marques de Zurgena),40.42575853342561,-3.689336169033816,23,24
94,1497,Estacion de tren de Recoletos,Paseo de Recoletos n. 20,40.4232153,-3.690756,23,28
95,1498,Claudio Coello - Villanueva,Calle Claudio Coello n. 19,40.4225428,-3.686929300000001,23,25
96,1499,Alcala - Castello,Calle Alcala n. 111,40.42201515498424,-3.682204798770403,27,27
97,1500,Metro Principe de Vergara,Avenida Menendez Pelayo (esquina calle Alcala),40.4225364,-3.6802556,27,28
98,1501,Plaza de Felipe II,"Calle Narvaez, 3 ",40.4241325,-3.6757676,24,26
99,1502,Alcantara - Hermosilla,"Calle Alcantara, 4 ",40.4260391,-3.6740178,23,25
